config_id,split_id,accuracy,balanced_accuracy,sensitivity,specificity,precision_yes,F1_yes,F1_no,Macro_F1,MCC,Brier,ROC_AUC,PR_AUC,tp,fp,tn,fn
euclidean_rigid_uniform_k5,8,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.27777777777777785,0.6038961038961038,0.7194444444444444,7,3,4,4
euclidean_rigid_uniform_k5,9,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.21111111111111114,0.7662337662337663,0.7805018510900865,10,4,3,1
euclidean_rigid_uniform_k5,10,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.25333333333333335,0.6363636363636365,0.7290404040404042,7,4,3,4
euclidean_rigid_uniform_k5,11,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.18888888888888888,0.7922077922077924,0.8466483011937558,9,4,3,2
euclidean_rigid_uniform_k5,12,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.1955555555555556,0.7662337662337662,0.8363042186571599,9,3,4,2
euclidean_rigid_uniform_k5,13,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.2088888888888889,0.8311688311688312,0.8974977043158862,10,6,1,1
euclidean_rigid_uniform_k5,14,0.7777777777777778,0.7142857142857143,1.0,0.42857142857142855,0.7333333333333333,0.8461538461538461,0.6,0.7230769230769231,0.5606119105813882,0.15111111111111114,0.8766233766233765,0.8868686868686868,11,4,3,0
euclidean_rigid_uniform_k5,15,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.2,0.7792207792207793,0.8508158508158508,9,4,3,2
euclidean_rigid_uniform_k5,16,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.2222222222222222,0.7207792207792207,0.7825396825396825,9,5,2,2
euclidean_rigid_uniform_k5,17,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.26222222222222225,0.6103896103896104,0.6610651974288337,8,3,4,3
euclidean_rigid_uniform_k5,18,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.17555555555555555,0.7987012987012987,0.8347763347763348,10,4,3,1
euclidean_rigid_uniform_k5,19,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.1955555555555556,0.7922077922077921,0.8394988849534304,10,4,3,1
euclidean_rigid_uniform_k5,20,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.29333333333333333,0.551948051948052,0.6851370851370852,6,4,3,5
euclidean_rigid_uniform_k5,21,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.20666666666666667,0.7207792207792207,0.8548151195210019,8,5,2,3
euclidean_rigid_uniform_k5,22,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2288888888888889,0.6493506493506493,0.8166896235078054,7,4,3,4
euclidean_rigid_uniform_k5,23,0.7222222222222222,0.7727272727272727,0.5454545454545454,1.0,1.0,0.7058823529411765,0.7368421052631579,0.7213622291021672,0.5640760748177662,0.1955555555555556,0.7467532467532468,0.8318903318903319,6,0,7,5
euclidean_rigid_uniform_k5,24,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.18666666666666668,0.7597402597402597,0.8207282913165266,10,5,2,1
euclidean_rigid_uniform_k5,25,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.24444444444444446,0.6753246753246752,0.8358585858585859,7,3,4,4
euclidean_rigid_uniform_k5,26,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.25777777777777783,0.5909090909090909,0.7840007215007214,6,4,3,5
euclidean_rigid_uniform_k5,27,0.2777777777777778,0.2532467532467533,0.36363636363636365,0.14285714285714285,0.4,0.38095238095238093,0.13333333333333333,0.2571428571428571,-0.48416483186574427,0.33555555555555555,0.37662337662337664,0.687878787878788,4,6,1,7
euclidean_rigid_uniform_k5,28,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.18444444444444447,0.7922077922077921,0.8640819964349377,9,3,4,2
euclidean_rigid_uniform_k5,29,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.22666666666666668,0.6753246753246753,0.8235078053259872,7,4,3,4
euclidean_rigid_uniform_k5,30,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.18444444444444447,0.7792207792207793,0.8643578643578644,9,5,2,2
euclidean_rigid_uniform_k5,31,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.29555555555555557,0.6103896103896104,0.701490169070383,8,3,4,3
euclidean_rigid_uniform_k5,32,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.23777777777777778,0.6363636363636365,0.752020202020202,6,2,5,5
euclidean_rigid_uniform_k5,33,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.3577777777777778,0.4480519480519481,0.6837121212121213,5,4,3,6
euclidean_rigid_uniform_k5,34,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.2466666666666667,0.6753246753246753,0.7180899908172635,10,5,2,1
euclidean_rigid_uniform_k5,35,0.3888888888888889,0.39610389610389607,0.36363636363636365,0.42857142857142855,0.5,0.42105263157894735,0.35294117647058826,0.38699690402476783,-0.20385887657505022,0.3488888888888889,0.41558441558441556,0.5956709956709956,4,4,3,7
euclidean_rigid_uniform_k5,36,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.21111111111111114,0.7207792207792209,0.7505050505050506,9,3,4,2
euclidean_rigid_uniform_k5,37,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.18000000000000005,0.8311688311688311,0.8714957057203047,10,5,2,1
euclidean_rigid_uniform_k5,38,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2488888888888889,0.6298701298701299,0.818457300275482,7,4,3,4
euclidean_rigid_uniform_k5,39,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.20444444444444448,0.7207792207792207,0.7972910927456383,8,3,4,3
euclidean_rigid_uniform_k5,40,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.22000000000000003,0.7207792207792209,0.8350550964187328,8,3,4,3
euclidean_rigid_uniform_k5,41,0.7222222222222222,0.7467532467532467,0.6363636363636364,0.8571428571428571,0.875,0.7368421052631579,0.7058823529411765,0.7213622291021672,0.48416483186574427,0.2066666666666667,0.7142857142857143,0.8192279942279943,7,1,6,4
euclidean_rigid_uniform_k5,42,0.7222222222222222,0.7467532467532467,0.6363636363636364,0.8571428571428571,0.875,0.7368421052631579,0.7058823529411765,0.7213622291021672,0.48416483186574427,0.1955555555555556,0.7337662337662337,0.8452020202020203,7,1,6,4
euclidean_rigid_uniform_k5,43,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.22000000000000003,0.6948051948051948,0.8289141414141414,8,4,3,3
euclidean_rigid_uniform_k5,44,0.4444444444444444,0.41558441558441556,0.5454545454545454,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.41558441558441556,-0.16883116883116883,0.29555555555555557,0.43506493506493504,0.618219629449576,6,5,2,5
euclidean_rigid_uniform_k5,45,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.2333333333333334,0.7077922077922076,0.8061979612781752,8,3,4,3
euclidean_rigid_uniform_k5,46,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.28,0.577922077922078,0.7286810411810412,8,5,2,3
euclidean_rigid_uniform_k5,47,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.37111111111111117,0.4415584415584415,0.6172635445362717,7,5,2,4
euclidean_rigid_uniform_k5,48,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.18444444444444447,0.8246753246753247,0.8725567361930999,10,4,3,1
euclidean_rigid_uniform_k5,49,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.34222222222222226,0.4935064935064935,0.645395127748069,5,4,3,6
euclidean_rigid_uniform_k7,0,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.1882086167800453,0.7662337662337662,0.8313131313131313,8,3,4,3
euclidean_rigid_uniform_k7,1,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.20634920634920634,0.6883116883116882,0.8135475635475635,8,5,2,3
euclidean_rigid_uniform_k7,2,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.300453514739229,0.48701298701298706,0.6465314913844326,6,4,3,5
euclidean_rigid_uniform_k7,3,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.15986394557823128,0.8766233766233766,0.9017094017094018,10,3,4,1
euclidean_rigid_uniform_k7,4,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.26190476190476186,0.5974025974025974,0.7356479230810782,8,3,4,3
euclidean_rigid_uniform_k7,5,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.2891156462585034,0.551948051948052,0.6614956938486349,8,5,2,3
euclidean_rigid_uniform_k7,6,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.19387755102040816,0.7662337662337662,0.8408496732026144,9,3,4,2
euclidean_rigid_uniform_k7,7,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.22222222222222227,0.6948051948051949,0.7732128982128983,9,4,3,2
euclidean_rigid_uniform_k7,8,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.29478458049886624,0.564935064935065,0.6902130549189374,7,3,4,4
euclidean_rigid_uniform_k7,9,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.21541950113378686,0.7922077922077921,0.8131313131313131,10,5,2,1
euclidean_rigid_uniform_k7,10,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.2199546485260771,0.6948051948051948,0.8088023088023089,7,3,4,4
euclidean_rigid_uniform_k7,11,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.1836734693877551,0.8376623376623377,0.9012855831037649,10,5,2,1
euclidean_rigid_uniform_k7,12,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.173469387755102,0.8376623376623377,0.9063714063714063,9,4,3,2
euclidean_rigid_uniform_k7,13,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.23922902494331064,0.7272727272727273,0.8252164502164503,10,6,1,1
euclidean_rigid_uniform_k7,14,0.7777777777777778,0.7142857142857143,1.0,0.42857142857142855,0.7333333333333333,0.8461538461538461,0.6,0.7230769230769231,0.5606119105813882,0.1575963718820862,0.8961038961038962,0.9128205128205129,11,4,3,0
euclidean_rigid_uniform_k7,15,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.20748299319727892,0.7402597402597403,0.8263209013209014,9,4,3,2
euclidean_rigid_uniform_k7,16,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.20521541950113378,0.7922077922077921,0.8613997113997114,10,4,3,1
euclidean_rigid_uniform_k7,17,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2732426303854875,0.5844155844155844,0.6618029029793736,7,4,3,4
euclidean_rigid_uniform_k7,18,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.1678004535147392,0.8376623376623377,0.8595228301110653,10,3,4,1
euclidean_rigid_uniform_k7,19,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.21995464852607707,0.7077922077922079,0.7935425685425685,9,5,2,2
euclidean_rigid_uniform_k7,20,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.2755102040816326,0.577922077922078,0.74931669637552,7,3,4,4
euclidean_rigid_uniform_k7,21,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.17233560090702948,0.8051948051948052,0.8851010101010102,9,3,4,2
euclidean_rigid_uniform_k7,22,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.17913832199546487,0.7727272727272727,0.86010101010101,8,2,5,3
euclidean_rigid_uniform_k7,23,0.6666666666666666,0.7012987012987013,0.5454545454545454,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4025974025974026,0.18934240362811788,0.7337662337662338,0.8282828282828283,6,1,6,5
euclidean_rigid_uniform_k7,24,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.2199546485260771,0.6688311688311689,0.7864357864357865,9,5,2,2
euclidean_rigid_uniform_k7,25,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.22335600907029476,0.6818181818181818,0.8144110791169614,7,2,5,4
euclidean_rigid_uniform_k7,26,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.20861678004535145,0.7207792207792207,0.8014233241505969,8,3,4,3
euclidean_rigid_uniform_k7,27,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.31065759637188206,0.487012987012987,0.6862340941886396,7,4,3,4
euclidean_rigid_uniform_k7,28,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.16893424036281182,0.8376623376623376,0.8924963924963925,10,4,3,1
euclidean_rigid_uniform_k7,29,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.2108843537414966,0.7337662337662338,0.860546642899584,8,4,3,3
euclidean_rigid_uniform_k7,30,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.18934240362811788,0.7792207792207791,0.8313131313131313,10,5,2,1
